"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Nu_Tilde"
99, 6.539262456987240e-03, -1.383809857154541e-02, 1.825076229557400e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.909105888992416e+01, 0.000000000000000e+00
100, 4.844550253733529e-03, -1.197282395717829e-02, 1.814356411795895e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.884512728207913e+01, 0.000000000000000e+00
101, 3.515319859016383e-03, -1.024671366603845e-02, 1.801325712921536e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.854644308390642e+01, 0.000000000000000e+00
102, 2.493434235242850e-03, -8.666019672232862e-03, 1.786549502971941e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.820813058343445e+01, 0.000000000000000e+00
103, 1.724623063799526e-03, -7.234076671312168e-03, 1.770786187203053e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.784764165536662e+01, 0.000000000000000e+00
104, 1.159193085740397e-03, -5.950300022223502e-03, 1.754852696332064e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.748364024351270e+01, 0.000000000000000e+00
105, 7.531893324873004e-04, -4.810177416320721e-03, 1.739430958471250e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.713167196130108e+01, 0.000000000000000e+00
106, 4.691284473891598e-04, -3.805771251873249e-03, 1.725000173069516e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.680263194148979e+01, 0.000000000000000e+00
107, 2.762360161117116e-04, -2.926719015761365e-03, 1.711830692283771e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.650265800738711e+01, 0.000000000000000e+00
108, 1.500786146402364e-04, -2.161299885350869e-03, 1.700029522674988e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.623417433145246e+01, 0.000000000000000e+00
109, 7.180327325045228e-05, -1.497376923399532e-03, 1.689577385113732e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.599676331262986e+01, 0.000000000000000e+00
110, 2.721275945542452e-05, -9.231024271926752e-04, 1.680525765975758e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.579142662869354e+01, 0.000000000000000e+00
111, 5.818606343871792e-06, -4.273592490875973e-04, 1.673174553984248e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.562440146830693e+01, 0.000000000000000e+00
112, 0.000000000000000e+00, 0.000000000000000e+00, 1.665813834085344e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.545909353845009e+01, 0.000000000000000e+00
113, 5.818606344095651e-06, 4.273592490958099e-04, 1.635790358331464e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.481296474170899e+01, 0.000000000000000e+00
114, 2.721275945665566e-05, 9.231024272135111e-04, 1.636588726393921e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.481986616888845e+01, 0.000000000000000e+00
115, 7.180327325368544e-05, 1.497376923433127e-03, 1.646441336743099e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.501788856904977e+01, 0.000000000000000e+00
116, 1.500786146456709e-04, 2.161299885389794e-03, 1.644601726285262e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.496604272166452e+01, 0.000000000000000e+00
117, 2.762360161229505e-04, 2.926719015820480e-03, 1.633975529679056e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.472665498828842e+01, 0.000000000000000e+00
118, 4.691284474090552e-04, 3.805771251953191e-03, 1.621896584588839e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.445620442481599e+01, 0.000000000000000e+00
119, 7.531893325176259e-04, 4.810177416416397e-03, 1.610214184083275e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.419469072261071e+01, 0.000000000000000e+00
120, 1.159193085789885e-03, 5.950300022348630e-03, 1.598281340412124e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.392911063577937e+01, 0.000000000000000e+00
121, 1.724623063873454e-03, 7.234076671464374e-03, 1.586427879120891e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.366711817515402e+01, 0.000000000000000e+00
122, 2.493434235350970e-03, 8.666019672416576e-03, 1.575925140491528e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.343621377939981e+01, 0.000000000000000e+00
123, 3.515319859166580e-03, 1.024671366625151e-02, 1.567879811619145e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.326026861143355e+01, 0.000000000000000e+00
124, 4.844550253940727e-03, 1.197282395742617e-02, 1.562698943663587e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.314818914145504e+01, 0.000000000000000e+00
125, 6.539262457263904e-03, 1.383809857182712e-02, 1.560572332813409e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.310405761439521e+01, 0.000000000000000e+00
126, 8.660977829023099e-03, 1.583432528109248e-02, 1.561338089032349e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.312419169172298e+01, 0.000000000000000e+00
