"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Nu_Tilde"
148, 3.587469844150750e-01, 5.869148183357661e-02, 1.669108791058202e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.535104000969022e+01, 0.000000000000000e+00
149, 3.957487779701630e-01, 5.754285488093251e-02, 1.672864256484897e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.545492250112675e+01, 0.000000000000000e+00
150, 4.339120676248920e-01, 5.591460064593561e-02, 1.675362926852358e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.553820758416276e+01, 0.000000000000000e+00
151, 4.728433082514070e-01, 5.384781416001998e-02, 1.674852524369244e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.554570693870785e+01, 0.000000000000000e+00
152, 5.121166001190330e-01, 5.139794887207108e-02, 1.673230577057788e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.551124547326116e+01, 0.000000000000000e+00
153, 5.512916003488870e-01, 4.863090808512447e-02, 1.671793338540816e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.546821698192191e+01, 0.000000000000000e+00
154, 5.899327757047460e-01, 4.561861289327686e-02, 1.669821421351265e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.540898286142999e+01, 0.000000000000000e+00
155, 6.276282526025000e-01, 4.243462858755100e-02, 1.667054522145368e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.533277299299586e+01, 0.000000000000000e+00
156, 6.640065698429310e-01, 3.915032464629472e-02, 1.663710247586839e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.524654708306978e+01, 0.000000000000000e+00
157, 6.987499446466160e-01, 3.583185629553873e-02, 1.660262448527787e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.515943544518551e+01, 0.000000000000000e+00
158, 7.316031585352730e-01, 3.253806414333830e-02, 1.657444326486930e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.508541348939655e+01, 0.000000000000000e+00
